,index,topic,probability
0,1,autos,0.8815284371376038
1,2,computer,0.869066596031189
2,3,computer,0.779878556728363
3,4,computer,0.950946569442749
4,5,science,0.38920414447784424
5,6,politics,0.4173622727394104
6,7,science,0.24654284119606018
7,8,computer,0.4121047556400299
8,9,computer,0.9874464869499207
9,10,computer,0.8821113705635071
10,11,motorcycles,0.8925066590309143
11,12,religion,0.2642403244972229
12,13,computer,0.7189220190048218
13,14,science,0.4370351731777191
14,15,forsale,0.9501135945320129
15,16,religion,0.13655754923820496
16,17,computer,0.4051036238670349
17,18,autos,0.733189582824707
18,19,science,0.8010374307632446
19,20,computer,0.08036263287067413
20,21,religion,0.14212366938591003
21,22,sports,0.043986208736896515
22,23,forsale,0.3616563081741333
23,24,computer,0.8961853981018066
24,25,computer,0.992294192314148
25,26,computer,0.9207792282104492
26,27,science,0.5203506350517273
27,28,sports,0.6913486123085022
28,29,religion,0.08422933518886566
29,30,autos,0.9924173951148987
30,31,forsale,0.3202025890350342
31,32,science,0.33314231038093567
32,33,science,0.0011627069907262921
33,34,politics,0.32293450832366943
34,35,politics,0.6395685076713562
35,36,sports,0.07930450886487961
36,37,motorcycles,0.9737656712532043
37,38,science,0.34347963333129883
38,39,motorcycles,0.06189234182238579
39,40,politics,0.3268465995788574
40,41,sports,0.3506878614425659
41,42,computer,0.5609077215194702
42,43,computer,0.995169997215271
43,44,sports,0.4788414537906647
44,45,sports,0.17432381212711334
45,46,computer,0.7290728688240051
46,47,computer,0.9970934391021729
47,48,motorcycles,0.0038333903066813946
48,49,science,0.6872575283050537
49,50,science,0.09297103434801102
50,51,computer,0.41936635971069336
51,52,religion,0.8354514837265015
52,53,computer,0.9990770220756531
53,54,science,0.0709441751241684
54,55,politics,0.40156790614128113
55,56,science,0.2327830195426941
56,57,autos,0.7805666923522949
57,58,sports,0.5802284479141235
58,59,computer,0.9470644593238831
59,60,science,0.8534766435623169
60,61,science,0.015905290842056274
61,62,computer,0.4116118252277374
62,63,computer,0.9059041142463684
63,64,forsale,0.9938269853591919
64,65,autos,0.9987947940826416
65,66,religion,0.8278794884681702
66,67,science,0.06485606729984283
67,68,politics,0.5947871208190918
68,69,religion,0.1936386376619339
69,70,forsale,0.9029573202133179
70,71,politics,0.670341968536377
71,72,autos,0.09243489801883698
72,73,science,0.4197952151298523
73,74,autos,0.10066258907318115
74,75,computer,0.38931921124458313
75,76,science,0.2604283392429352
76,77,science,0.07503121346235275
77,78,autos,0.1500641256570816
78,79,computer,0.987601101398468
79,80,computer,0.0470503568649292
80,81,religion,0.681760311126709
81,82,politics,0.6077442169189453
82,83,computer,0.6201611757278442
83,84,computer,0.033948443830013275
84,85,autos,0.5829773545265198
85,86,computer,0.5058165192604065
86,87,computer,0.014634372666478157
87,88,computer,0.7603641152381897
88,89,sports,0.5412789583206177
89,90,science,0.837948739528656
90,91,science,0.38590314984321594
91,92,politics,0.537854790687561
92,93,science,0.3105919063091278
93,94,computer,0.8474588990211487
94,95,motorcycles,0.5951558947563171
95,96,motorcycles,0.9495368599891663
96,97,politics,0.6624058485031128
97,98,computer,0.1647481471300125
98,99,religion,0.03624602034687996
99,100,computer,0.9913315176963806
100,101,forsale,0.9113118052482605
101,102,science,0.4500156044960022
102,103,motorcycles,0.7310299277305603
103,104,computer,0.9973796606063843
104,105,politics,0.7263103723526001
105,106,science,0.030008750036358833
106,107,science,0.5241535305976868
107,108,science,0.3571491539478302
108,109,computer,0.9979954361915588
109,110,forsale,0.892974853515625
110,111,politics,0.4559512138366699
111,112,computer,0.28955551981925964
112,113,computer,0.9239999651908875
113,114,sports,0.08842898905277252
114,115,sports,0.5312157273292542
115,116,religion,0.4159846603870392
116,117,science,0.1512075960636139
117,118,science,0.0046564438380301
118,119,computer,0.9843961596488953
119,120,science,0.4756027162075043
120,121,religion,0.00396497268229723
121,122,motorcycles,0.10881922394037247
122,123,computer,0.0518067330121994
123,124,religion,0.808468759059906
124,125,religion,0.9084748029708862
125,126,computer,0.14638875424861908
126,127,religion,0.0071931020356714725
127,128,politics,0.09874769300222397
128,129,sports,0.7917145490646362
129,130,motorcycles,0.2692766487598419
130,131,forsale,0.9991649985313416
131,132,science,0.043936681002378464
132,133,forsale,0.99349045753479
133,134,politics,0.26231107115745544
134,135,science,0.19790463149547577
135,136,religion,0.14945140480995178
136,137,sports,0.14317002892494202
137,138,computer,0.9451115131378174
138,139,computer,0.8879480957984924
139,140,religion,0.7429966330528259
140,141,science,0.34733709692955017
141,142,sports,0.695425808429718
142,143,computer,0.10940682142972946
143,144,motorcycles,0.16332025825977325
144,145,computer,0.2015264332294464
145,146,science,0.0965830534696579
146,147,computer,0.9947664737701416
147,148,religion,0.04876728355884552
148,149,religion,0.3946998119354248
149,150,science,0.29184266924858093
150,151,computer,0.6664260625839233
151,152,science,0.5028426647186279
152,153,politics,0.5540236830711365
153,154,science,0.5237911939620972
154,155,computer,0.271744042634964
155,156,computer,0.9496082067489624
156,157,autos,0.4863462746143341
157,158,religion,0.1732148826122284
158,159,computer,0.01563461869955063
159,160,religion,0.1910383105278015
160,161,politics,0.6172239184379578
161,162,politics,0.3569577932357788
162,163,computer,0.6658946871757507
163,164,religion,0.6200424432754517
164,165,sports,0.9341076016426086
165,166,science,0.714734673500061
166,167,forsale,0.8696550726890564
167,168,sports,0.557410717010498
168,169,forsale,0.22620941698551178
169,170,forsale,0.5061157941818237
170,171,politics,0.5817563533782959
171,172,computer,0.4749506413936615
172,173,sports,0.07642634212970734
173,174,forsale,0.995704710483551
174,175,sports,0.6953953504562378
175,176,computer,0.8698792457580566
176,177,computer,0.9743504524230957
177,178,science,0.3374897539615631
178,179,computer,0.46791312098503113
179,180,sports,0.6363108158111572
180,181,science,0.4320693016052246
181,182,science,0.008809022605419159
182,183,science,0.03665850684046745
183,184,motorcycles,0.03278546780347824
184,185,computer,0.17676472663879395
185,186,computer,0.994268536567688
186,187,sports,0.16624803841114044
187,188,computer,0.5047117471694946
188,189,science,0.31830987334251404
189,190,computer,0.11794573068618774
190,191,computer,0.042796988040208817
191,192,computer,0.12451200187206268
192,193,science,0.1560381054878235
193,194,science,0.05197344347834587
194,195,computer,0.9580798745155334
195,196,computer,0.9795030355453491
196,197,science,0.15600308775901794
197,198,religion,0.4623374938964844
198,199,politics,0.5161340832710266
199,200,science,0.6071644425392151
200,201,politics,0.3462367057800293
201,202,autos,0.6918632984161377
202,203,politics,0.968171238899231
203,204,religion,0.23561550676822662
204,205,science,0.23451325297355652
205,206,science,0.6026970744132996
206,207,computer,0.9618657231330872
207,208,autos,0.9290019869804382
208,209,sports,0.5238571166992188
209,210,science,0.6022618412971497
210,211,religion,0.4921902120113373
211,212,computer,0.3353671133518219
212,213,politics,0.3274785876274109
213,214,science,0.14763732254505157
214,215,computer,0.7951310873031616
215,216,science,0.7557473182678223
216,217,autos,0.9806382060050964
217,218,computer,0.6171581745147705
218,219,science,0.139207124710083
219,220,politics,0.8132118582725525
220,221,computer,0.0712074339389801
221,222,religion,0.6088201403617859
222,223,politics,0.016895493492484093
223,224,politics,0.234674334526062
224,225,sports,0.9910361170768738
225,226,politics,0.629398763179779
226,227,politics,0.03477610647678375
227,228,religion,0.5890302062034607
228,229,politics,0.4246252477169037
229,230,motorcycles,0.9655207395553589
230,231,science,0.46486255526542664
231,232,computer,0.7791673541069031
232,233,science,0.11601007729768753
233,234,sports,0.8202294111251831
234,235,computer,0.9867250323295593
235,236,computer,0.2857237458229065
236,237,sports,0.1908864974975586
237,238,science,0.4944694936275482
238,239,sports,0.018600977957248688
239,240,computer,0.9976433515548706
240,241,religion,0.8586487770080566
241,242,religion,0.9956032037734985
242,243,computer,0.9497758150100708
243,244,computer,0.9907260537147522
244,245,science,0.16505272686481476
245,246,science,0.0298802237957716
246,247,science,0.21892347931861877
247,248,science,0.7491726279258728
248,249,religion,0.5319976210594177
249,250,forsale,0.6797069907188416
250,251,politics,0.9766269326210022
251,252,science,0.058547377586364746
252,253,religion,0.5308859944343567
253,254,politics,0.0036885652225464582
254,255,politics,0.3304211497306824
255,256,computer,0.3540428578853607
256,257,sports,0.5199201703071594
257,258,science,0.017794467508792877
258,259,sports,0.5673785209655762
259,260,computer,0.27663376927375793
260,261,religion,0.5908360481262207
261,262,politics,0.01557939499616623
262,263,autos,0.8618798851966858
263,264,sports,0.42478474974632263
264,265,science,0.18731433153152466
265,266,sports,0.5565495491027832
266,267,sports,0.46500712633132935
267,268,politics,0.6059136986732483
268,269,motorcycles,0.9869901537895203
269,270,computer,0.33495670557022095
270,271,computer,0.9955319166183472
271,272,computer,0.2703477740287781
272,273,science,0.15276697278022766
273,274,forsale,0.1280219703912735
274,275,autos,0.8649349808692932
275,276,computer,0.4408228099346161
276,277,science,0.4664888381958008
277,278,computer,0.6198847889900208
278,279,science,0.4172419011592865
279,280,science,0.04076308757066727
280,281,forsale,0.998674750328064
281,282,computer,0.5590016841888428
282,283,science,0.4814896583557129
283,284,sports,0.6786115765571594
284,285,computer,0.8073042631149292
285,286,computer,0.3040259778499603
286,287,science,0.0025897424202412367
287,288,religion,0.05819207429885864
288,289,religion,0.21480874717235565
289,290,forsale,0.11112651228904724
290,291,computer,0.9035734534263611
291,292,sports,0.6311667561531067
292,293,motorcycles,0.3873808979988098
293,294,computer,0.21058909595012665
294,295,politics,0.3244441747665405
295,296,politics,0.746127724647522
296,297,sports,0.8135819435119629
297,298,motorcycles,0.6009946465492249
298,299,sports,0.10498527437448502
299,300,politics,0.7999898791313171
300,301,sports,0.3767814040184021
301,302,science,0.43758007884025574
302,303,motorcycles,0.9980118274688721
303,304,religion,0.7001625299453735
304,305,sports,0.7572882175445557
305,306,computer,0.5670480728149414
306,307,science,0.16868840157985687
307,308,religion,0.18922212719917297
308,309,computer,0.8356270790100098
309,310,computer,0.5007500052452087
310,311,religion,0.48411837220191956
311,312,politics,0.6195196509361267
312,313,politics,0.01144549809396267
313,314,computer,0.7995004057884216
314,315,computer,0.8299265503883362
315,316,religion,0.3123129904270172
316,317,religion,0.13194195926189423
317,318,religion,0.04680885002017021
318,319,sports,0.6330817937850952
319,320,religion,0.04459798336029053
320,321,computer,0.6263977885246277
321,322,science,0.18902945518493652
322,323,science,0.9366993308067322
323,324,sports,0.979178786277771
324,325,computer,0.9668490290641785
325,326,science,0.019186196848750114
326,327,forsale,0.40123239159584045
327,328,forsale,0.6421569585800171
328,329,computer,0.1264904886484146
329,330,science,0.02559438720345497
330,331,science,0.019517328590154648
331,332,politics,0.6797793507575989
332,333,politics,0.3819284737110138
333,334,computer,0.5883632898330688
334,335,sports,0.5247005224227905
335,336,religion,0.0010760992299765348
336,337,computer,0.9876042604446411
337,338,motorcycles,0.9305093884468079
338,339,sports,0.5880630612373352
339,340,computer,0.30862724781036377
340,341,religion,0.01038984302431345
341,342,science,0.09200995415449142
342,343,computer,0.9447537064552307
343,344,science,0.4221440553665161
344,345,religion,0.08600921183824539
345,346,sports,0.8365137577056885
346,347,computer,0.42111656069755554
347,348,politics,0.02145330049097538
348,349,computer,0.987115204334259
349,350,politics,0.18648001551628113
350,351,sports,0.8430588841438293
351,352,science,0.1630174219608307
352,353,religion,0.4821082353591919
353,354,politics,0.015712235122919083
354,355,religion,0.811728298664093
355,356,sports,0.8812022805213928
356,357,science,0.447352796792984
357,358,computer,0.3087693452835083
358,359,computer,0.3909445106983185
359,360,religion,0.3687193989753723
360,361,science,0.8220642805099487
361,362,politics,0.1571177989244461
362,363,science,0.6703013181686401
363,364,science,0.6876057982444763
364,365,politics,0.9744870066642761
365,366,science,0.11157817393541336
366,367,religion,0.47801369428634644
367,368,computer,0.023980215191841125
368,369,computer,0.9809580445289612
369,370,politics,0.09238003194332123
370,371,science,0.5019761323928833
371,372,sports,0.2330440878868103
372,373,forsale,0.31244683265686035
373,374,computer,0.2902891933917999
374,375,computer,0.1660231351852417
375,376,forsale,0.021807458251714706
376,377,motorcycles,0.12770052254199982
377,378,religion,0.026364974677562714
378,379,politics,0.4877566695213318
379,380,computer,0.8169925212860107
380,381,computer,0.5548965334892273
381,382,politics,0.23185864090919495
382,383,politics,0.7181077003479004
383,384,politics,0.875916063785553
384,385,motorcycles,0.3643859326839447
385,386,science,0.35512667894363403
386,387,science,0.624271810054779
387,388,religion,0.1451220065355301
388,389,motorcycles,0.8216825127601624
389,390,forsale,0.7181900143623352
390,391,religion,0.04347268119454384
391,392,science,0.5399830937385559
392,393,computer,0.9978191256523132
393,394,computer,0.4976184070110321
394,395,politics,0.6301905512809753
395,396,computer,0.628567636013031
396,397,forsale,0.8623714447021484
397,398,computer,0.5926139950752258
398,399,science,0.3641575872898102
399,400,computer,0.42283591628074646
400,401,science,0.003329017199575901
401,402,sports,0.5214303135871887
402,403,science,0.6271271705627441
403,404,computer,0.32505905628204346
404,405,science,0.7600863575935364
405,406,autos,0.9685868620872498
406,407,sports,0.8281487822532654
407,408,computer,0.9502460360527039
408,409,religion,0.470351904630661
409,410,computer,0.8773298263549805
410,411,politics,0.5443119406700134
411,412,computer,0.8794354200363159
412,413,science,0.22955834865570068
413,414,science,0.5820604562759399
414,415,computer,0.9154601693153381
415,416,autos,0.08731739968061447
416,417,computer,0.20027093589305878
417,418,computer,0.8776081800460815
418,419,motorcycles,0.003397105261683464
419,420,computer,0.9437292218208313
420,421,science,0.45908600091934204
421,422,religion,0.004389315377920866
422,423,religion,0.4345182776451111
423,424,politics,0.5941300988197327
424,425,religion,0.00570940226316452
425,426,science,0.6995547413825989
426,427,forsale,0.9971608519554138
427,428,science,0.5304269790649414
428,429,computer,0.9906617403030396
429,430,computer,0.9557759761810303
430,431,computer,0.012894988991320133
431,432,motorcycles,0.31017473340034485
432,433,science,0.6929613351821899
433,434,science,0.09217631816864014
434,435,politics,0.503489077091217
435,436,science,0.6690793633460999
436,437,religion,0.5575075745582581
437,438,sports,0.7797958254814148
438,439,computer,0.16226418316364288
439,440,computer,0.3134285509586334
440,441,religion,0.9585859775543213
441,442,sports,0.07229986041784286
442,443,religion,0.4696255028247833
443,444,science,0.25333473086357117
444,445,religion,0.8510891795158386
445,446,autos,0.15788981318473816
446,447,motorcycles,0.5453196167945862
447,448,science,0.13292180001735687
448,449,religion,0.4345256984233856
449,450,sports,0.1270570456981659
450,451,computer,0.7719147205352783
451,452,motorcycles,0.07271355390548706
452,453,science,0.5248311758041382
453,454,politics,0.3522332012653351
454,455,science,0.2233179211616516
455,456,science,0.21899715065956116
456,457,politics,0.6285775303840637
457,458,science,0.4250108599662781
458,459,religion,0.4860001504421234
459,460,motorcycles,0.18809625506401062
460,461,religion,0.14494748413562775
461,462,motorcycles,0.9331072568893433
462,463,autos,0.9981906414031982
463,464,autos,0.030451402068138123
464,465,forsale,0.9924342632293701
465,466,computer,0.027388187125325203
466,467,motorcycles,0.3666687607765198
467,468,science,0.1821947544813156
468,469,religion,0.27428096532821655
469,470,politics,0.9260398745536804
470,471,forsale,0.8957072496414185
471,472,sports,0.44426408410072327
472,473,sports,0.9038042426109314
473,474,sports,0.7388876080513
474,475,science,0.10939749330282211
475,476,politics,0.4326246678829193
476,477,religion,0.27866607904434204
477,478,religion,0.31363946199417114
478,479,motorcycles,0.15528728067874908
479,480,sports,0.3035478889942169
480,481,religion,0.004890499170869589
481,482,science,0.31591784954071045
482,483,sports,0.5632509589195251
483,484,science,0.8108881711959839
484,485,politics,0.3882334232330322
485,486,computer,0.5051832795143127
486,487,motorcycles,0.7087377905845642
487,488,religion,0.4442256987094879
488,489,sports,0.778288722038269
489,490,computer,0.8909924030303955
490,491,politics,0.17900803685188293
491,492,religion,0.12325458973646164
492,493,autos,0.993806004524231
493,494,computer,0.0014125644229352474
494,495,sports,0.5932870507240295
495,496,religion,0.056235119700431824
496,497,religion,0.07393447309732437
497,498,science,0.006679716520011425
498,499,computer,0.2392715960741043
499,500,forsale,0.9658620953559875
500,501,computer,0.344365656375885
501,502,computer,0.9982591867446899
